left,right,bottom,top,경찰서,CCTV,보안등,유흥주점,최종점수,점수등급
35.20812404679157,35.209591994165976,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.20665607287806,35.20812404679157,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.20518807242593,35.20665607287806,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.20372004543569,35.20518807242593,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.20225199190778,35.20372004543569,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.20078391184271,35.20225199190778,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.19931580524098,35.20078391184271,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.19784767210304,35.19931580524098,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.19637951242939,35.19784767210304,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.19491132622051,35.19637951242939,129.06334354120764,129.06514017177585,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.18903831604246,35.190506608387395,128.8962568983614,128.89805352892964,1.0,0.0,1.0,0.0,0.452,1
35.187569997164736,35.18903831604246,128.8962568983614,128.89805352892964,1.0,0.0,1.0,0.0,0.452,1
35.18610165175469,35.187569997164736,128.8962568983614,128.89805352892964,1.0,0.0,1.0,0.0,0.452,1
35.18463327981279,35.18610165175469,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.18316488133957,35.18463327981279,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.18169645633548,35.18316488133957,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.18022800480101,35.18169645633548,128.8962568983614,128.89805352892964,0.0,0.0,1.0,0.0,0.0927,2
35.33720176932383,35.338667379372055,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.17875952673665,35.18022800480101,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.33573613269425,35.33720176932383,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.17729102214288,35.17875952673665,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.33427046948376,35.33573613269425,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.17582249102019,35.17729102214288,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.332804779692864,35.33427046948376,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.17435393336907,35.17582249102019,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.33133906332203,35.332804779692864,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.17288534919,35.17435393336907,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.32987332037173,35.33133906332203,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.17141673848346,35.17288534919,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.32840755084244,35.32987332037173,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.16994810124994,35.17141673848346,128.8962568983614,128.89805352892964,0.0,0.0,1.0,0.0,0.0927,2
35.32694175473466,35.32840755084244,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.16847943748993,35.16994810124994,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.32547593204883,35.32694175473466,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.16701074720391,35.16847943748993,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.324010082785456,35.32547593204883,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.165542030392366,35.16701074720391,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.32254420694502,35.324010082785456,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.1640732870558,35.165542030392366,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.32107830452797,35.32254420694502,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.16260451719467,35.1640732870558,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.31961237553481,35.32107830452797,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.16113572080949,35.16260451719467,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.318146419966006,35.31961237553481,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.15966689790073,35.16113572080949,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.31668043782204,35.318146419966006,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.15819804846887,35.15966689790073,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.315214429103385,35.31668043782204,129.23222681462212,129.23402344519033,1.0,0.0,0.0,0.0,0.3593,1
35.15672917251441,35.15819804846887,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.31374839381053,35.315214429103385,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.15526027003784,35.15672917251441,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.31228233194393,35.31374839381053,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.15379134103963,35.15526027003784,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.31081624350409,35.31228233194393,129.23222681462212,129.23402344519033,1.0,0.0,1.0,0.0,0.452,1
35.152322385520286,35.15379134103963,128.8962568983614,128.89805352892964,0.0,0.0,1.0,0.0,0.0927,2
35.30935012849149,35.31081624350409,129.23222681462212,129.23402344519033,1.0,0.0,0.0,0.0,0.3593,1
35.15085340348028,35.152322385520286,128.8962568983614,128.89805352892964,0.0,0.0,1.0,0.0,0.0927,2
35.30788398690657,35.30935012849149,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.1493843949201,35.15085340348028,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.30641781874985,35.30788398690657,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.14791535984024,35.1493843949201,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.30495162402179,35.30641781874985,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.146446298241194,35.14791535984024,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.30348540272286,35.30495162402179,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.14497721012342,35.146446298241194,128.8962568983614,128.89805352892964,0.0,0.0,1.0,0.0,0.0927,2
35.302019154853575,35.30348540272286,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.143508095487434,35.14497721012342,128.8962568983614,128.89805352892964,0.0,0.0,1.0,0.0,0.0927,2
35.300552880414365,35.302019154853575,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.142038954333714,35.143508095487434,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.29908657940573,35.300552880414365,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.14056978666274,35.142038954333714,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.29762025182817,35.29908657940573,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.13910059247501,35.14056978666274,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.296153897682146,35.29762025182817,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.13763137177101,35.13910059247501,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.294687516968125,35.296153897682146,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.13616212455121,35.13763137177101,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.29322110968659,35.294687516968125,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.13469285081613,35.13616212455121,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.29175467583804,35.29322110968659,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.133223550566235,35.13469285081613,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.29028821542294,35.29175467583804,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.13175422380201,35.133223550566235,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.28882172844177,35.29028821542294,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.13028487052396,35.13175422380201,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.287355214895015,35.28882172844177,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.12881549073256,35.13028487052396,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.28588867478314,35.287355214895015,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.1273460844283,35.12881549073256,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.28442210810665,35.28588867478314,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.12587665161167,35.1273460844283,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.282955514866,35.28442210810665,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.12440719228316,35.12587665161167,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.28148889506168,35.282955514866,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.122937706443246,35.12440719228316,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.28002224869417,35.28148889506168,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.121468194092444,35.122937706443246,128.8962568983614,128.89805352892964,0.0,1.0,0.0,0.0,0.2221,2
35.27855557576395,35.28002224869417,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.11999865523121,35.121468194092444,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.2770888762715,35.27855557576395,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.11852908986005,35.11999865523121,128.8962568983614,128.89805352892964,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.275622150217295,35.2770888762715,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.11705949797945,35.11852908986005,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.274155397601824,35.275622150217295,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.272688618425555,35.274155397601824,129.23222681462212,129.23402344519033,1.0,1.0,0.0,0.0,0.5814,1
35.271221812688985,35.272688618425555,129.23222681462212,129.23402344519033,1.0,1.0,0.0,0.0,0.5814,1
35.269754980392584,35.271221812688985,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.26828812153683,35.269754980392584,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.26682123612221,35.26828812153683,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.26535432414921,35.26682123612221,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.26388738561829,35.26535432414921,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.26242042052995,35.26388738561829,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.26095342888466,35.26242042052995,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.259486410682904,35.26095342888466,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.25801936592517,35.259486410682904,129.23222681462212,129.23402344519033,1.0,1.0,1.0,0.0,0.6741,1
35.25655229461193,35.25801936592517,129.23222681462212,129.23402344519033,1.0,1.0,0.0,0.0,0.5814,1
35.09795239139504,35.09942232785386,129.06334354120764,129.06514017177585,1.0,1.0,0.0,0.0,0.5814,1
35.25508519674367,35.25655229461193,129.23222681462212,129.23402344519033,1.0,0.0,0.0,0.0,0.3593,1
35.09648242843361,35.09795239139504,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.25361807232087,35.25508519674367,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.09501243897008,35.09648242843361,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.25215092134401,35.25361807232087,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.093542423004955,35.09501243897008,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.250683743813575,35.25215092134401,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.09207238053869,35.093542423004955,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.24921653973004,35.250683743813575,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.0906023115718,35.09207238053869,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.2477493090939,35.24921653973004,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.089132216104765,35.0906023115718,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.246282051905624,35.2477493090939,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.087662094138075,35.089132216104765,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.24481476816569,35.246282051905624,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.086191945672226,35.087662094138075,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.0847217707077,35.086191945672226,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.08325156924499,35.0847217707077,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.0817813412846,35.08325156924499,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.08031108682701,35.0817813412846,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.078840805872694,35.08031108682701,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.07737049842217,35.078840805872694,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.07590016447591,35.07737049842217,129.06334354120764,129.06514017177585,1.0,1.0,0.0,0.0,0.5814,1
35.074429804034416,35.07590016447591,129.06334354120764,129.06514017177585,1.0,1.0,1.0,0.0,0.6741,1
35.072959417098176,35.074429804034416,129.06334354120764,129.06514017177585,1.0,1.0,0.0,0.0,0.5814,1
35.07148900366768,35.072959417098176,129.06334354120764,129.06514017177585,1.0,1.0,0.0,0.0,0.5814,1
35.070018563743425,35.07148900366768,129.06334354120764,129.06514017177585,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.06854809732589,35.070018563743425,129.06334354120764,129.06514017177585,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.067077604415566,35.06854809732589,129.06334354120764,129.06514017177585,0.0,1.0,0.0,0.0,0.2221,2
35.06560708501296,35.067077604415566,129.06334354120764,129.06514017177585,0.0,0.0,0.0,0.0,0.0,0
35.06413653911854,35.06560708501296,129.06334354120764,129.06514017177585,0.0,0.0,0.0,0.0,0.0,0
35.06266596673282,35.06413653911854,129.06334354120764,129.06514017177585,0.0,0.0,0.0,0.0,0.0,0
35.061195367856286,35.06266596673282,129.06334354120764,129.06514017177585,0.0,0.0,0.0,0.0,0.0,0
35.37969366675206,35.38115850573343,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.378228801175524,35.37969366675206,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.376763909004296,35.378228801175524,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.37529899023885,35.376763909004296,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.37383404487965,35.37529899023885,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.3723690729272,35.37383404487965,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.37090407438195,35.3723690729272,129.23222681462212,129.23402344519033,0.0,1.0,0.0,0.0,0.2221,2
35.21252780929558,35.21399567704979,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.36943904924437,35.37090407438195,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.21105991500081,35.21252780929558,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.36797399751495,35.36943904924437,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.209591994165976,35.21105991500081,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.366508919194175,35.36797399751495,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.20812404679157,35.209591994165976,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.3650438142825,35.366508919194175,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.20665607287806,35.20812404679157,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.36357868278041,35.3650438142825,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.20518807242593,35.20665607287806,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.36211352468838,35.36357868278041,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.20372004543569,35.20518807242593,128.8962568983614,128.89805352892964,0.0,0.0,0.0,0.0,0.0,0
35.360648340006875,35.36211352468838,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.20225199190778,35.20372004543569,128.8962568983614,128.89805352892964,1.0,0.0,0.0,0.0,0.3593,1
35.35918312873639,35.360648340006875,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.20078391184271,35.20225199190778,128.8962568983614,128.89805352892964,1.0,0.0,1.0,0.0,0.452,1
35.35771789087738,35.35918312873639,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.19931580524098,35.20078391184271,128.8962568983614,128.89805352892964,1.0,0.0,0.0,0.0,0.3593,1
35.35625262643033,35.35771789087738,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.19784767210304,35.19931580524098,128.8962568983614,128.89805352892964,1.0,0.0,1.0,0.0,0.452,1
35.35478733539573,35.35625262643033,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.19637951242939,35.19784767210304,128.8962568983614,128.89805352892964,1.0,1.0,1.0,0.0,0.6741,1
35.35332201777403,35.35478733539573,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.19491132622051,35.19637951242939,128.8962568983614,128.89805352892964,1.0,1.0,1.0,0.0,0.6741,1
35.35185667356573,35.35332201777403,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.09648242843361,35.09795239139504,129.06693680234412,129.06873343291235,1.0,0.0,0.0,0.0,0.3593,1
35.193443113476896,35.19491132622051,128.8962568983614,128.89805352892964,1.0,1.0,0.0,0.0,0.5814,1
35.350391302771285,35.35185667356573,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.09501243897008,35.09648242843361,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.19197487419903,35.193443113476896,128.8962568983614,128.89805352892964,1.0,1.0,0.0,0.0,0.5814,1
35.34892590539119,35.350391302771285,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.093542423004955,35.09501243897008,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.190506608387395,35.19197487419903,128.8962568983614,128.89805352892964,1.0,0.0,1.0,0.0,0.452,1
35.347460481425905,35.34892590539119,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.09207238053869,35.093542423004955,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.34599503087591,35.347460481425905,129.23222681462212,129.23402344519033,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.0906023115718,35.09207238053869,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.3445295537417,35.34599503087591,129.23222681462212,129.23402344519033,0.0,0.0,1.0,0.0,0.0927,2
35.089132216104765,35.0906023115718,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.34306405002373,35.3445295537417,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.087662094138075,35.089132216104765,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.34159851972248,35.34306405002373,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.086191945672226,35.087662094138075,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.34013296283843,35.34159851972248,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.0847217707077,35.086191945672226,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.338667379372055,35.34013296283843,129.23222681462212,129.23402344519033,0.0,0.0,0.0,0.0,0.0,0
35.08325156924499,35.0847217707077,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.0817813412846,35.08325156924499,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.08031108682701,35.0817813412846,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.078840805872694,35.08031108682701,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.07737049842217,35.078840805872694,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.07590016447591,35.07737049842217,129.06693680234412,129.06873343291235,1.0,1.0,0.0,0.0,0.5814,1
35.074429804034416,35.07590016447591,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.072959417098176,35.074429804034416,129.06693680234412,129.06873343291235,1.0,1.0,0.0,0.0,0.5814,1
35.07148900366768,35.072959417098176,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.070018563743425,35.07148900366768,129.06693680234412,129.06873343291235,1.0,1.0,1.0,0.0,0.6741,1
35.06854809732589,35.070018563743425,129.06693680234412,129.06873343291235,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.067077604415566,35.06854809732589,129.06693680234412,129.06873343291235,0.0,1.0,1.0,0.0,0.3147999999999999,1
35.06560708501296,35.067077604415566,129.06693680234412,129.06873343291235,0.0,0.0,1.0,0.0,0.0927,2
35.06413653911854,35.06560708501296,129.06693680234412,129.06873343291235,0.0,0.0,0.0,0.0,0.0,0
35.06266596673282,35.06413653911854,129.06693680234412,129.06873343291235,0.0,0.0,0.0,0.0,0.0,0
35.061195367856286,35.06266596673282,129.06693680234412,129.06873343291235,0.0,0.0,0.0,0.0,0.0,0
35.05972474248942,35.061195367856286,129.06693680234412,129.06873343291235,0.0,0.0,0.0,0.0,0.0,0
35.38262331811916,35.38408810390877,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.38115850573343,35.38262331811916,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.37969366675206,35.38115850573343,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.378228801175524,35.37969366675206,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.376763909004296,35.378228801175524,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.37529899023885,35.376763909004296,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.37383404487965,35.37529899023885,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.3723690729272,35.37383404487965,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.21399567704979,35.215463518262965,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.37090407438195,35.3723690729272,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.21252780929558,35.21399567704979,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.36943904924437,35.37090407438195,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.21105991500081,35.21252780929558,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.36797399751495,35.36943904924437,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.209591994165976,35.21105991500081,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.366508919194175,35.36797399751495,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.20812404679157,35.209591994165976,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.3650438142825,35.366508919194175,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.20665607287806,35.20812404679157,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.36357868278041,35.3650438142825,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.20518807242593,35.20665607287806,128.89985015949787,128.9016467900661,0.0,0.0,0.0,0.0,0.0,0
35.36211352468838,35.36357868278041,129.2358200757586,129.2376167063268,0.0,1.0,0.0,0.0,0.2221,2
35.20372004543569,35.20518807242593,128.89985015949787,128.9016467900661,1.0,1.0,1.0,0.0,0.6741,1
35.360648340006875,35.36211352468838,129.2358200757586,129.2376167063268,0.0,1.0,0.0,0.0,0.2221,2
35.20225199190778,35.20372004543569,128.89985015949787,128.9016467900661,1.0,1.0,1.0,0.0,0.6741,1
35.35918312873639,35.360648340006875,129.2358200757586,129.2376167063268,0.0,1.0,0.0,0.0,0.2221,2
35.20078391184271,35.20225199190778,128.89985015949787,128.9016467900661,1.0,1.0,1.0,0.0,0.6741,1
35.35771789087738,35.35918312873639,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.19931580524098,35.20078391184271,128.89985015949787,128.9016467900661,1.0,1.0,1.0,0.0,0.6741,1
35.35625262643033,35.35771789087738,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
35.19784767210304,35.19931580524098,128.89985015949787,128.9016467900661,1.0,0.0,1.0,0.0,0.452,1
35.35478733539573,35.35625262643033,129.2358200757586,129.2376167063268,0.0,0.0,0.0,0.0,0.0,0
