위도,경도
35.2262951,129.2261571
35.2439271,129.2204701
35.3323351,129.1782051
35.3733811,129.2617371
35.3355111,129.1719251
35.3216181,129.2093861
35.3227161,129.2224951
35.3197021,129.2268571
35.3121171,129.2391401
35.3099741,129.2407491
35.3080751,129.2444011
35.3132241,129.2498671
35.3145901,129.2515111
35.3163911,129.2568351
35.3150631,129.2601251
35.2690391,129.2369031
35.3418131,129.1622791
35.3223821,129.1807821
35.2016681,129.2060781
35.3619381,129.1373361
35.2413701,129.2140731
35.2471211,129.2184351
35.2505381,129.2101791
35.2534521,129.2165351
35.3200801,129.1954951
35.3173191,129.1850111
35.3202091,129.1730221
35.3334541,129.1699541
35.3287291,129.1828081
35.3312061,129.1653251
35.3184611,129.1882201
35.3237321,129.1807001
35.3279401,129.1651361
35.3338061,129.1658471
35.3266431,129.1705151
35.3176571,129.1787381
35.2904441,129.2592051
35.3332651,129.1713791
35.3188221,129.1974471
35.3315171,129.1797481
35.2607211,129.2327891
35.2194591,129.2271181
35.2149621,129.2239101
35.2115871,129.2039261
35.2365091,129.2172151
35.2360821,129.2189601
35.2388411,129.2167511
35.2388411,129.2167511
35.2388411,129.2167511
35.3179011,129.1921621
35.3402421,129.1588921
35.3506901,129.1582321
35.3343191,129.2777491
35.2088211,129.2048661
35.3734641,129.2332621
35.3734641,129.2332621
35.3734641,129.2332621
35.3734641,129.2332621
35.2979041,129.2605141
35.2979041,129.2605141
35.2979041,129.2605141
35.2979041,129.2605141
35.2979041,129.2605141
35.2104701,129.2056131
35.2403141,129.2197701
35.2342491,129.2130591
35.2379691,129.2125501
35.2389561,129.2152821
35.2486581,129.2119381
35.2568091,129.2143691
35.2531331,129.2188211
35.2518821,129.2179841
35.2590531,129.2325581
35.2683601,129.2378061
35.268327,129.237829
35.268327,129.237829
35.2665431,129.2357971
35.3064481,129.2569471
35.3287971,129.2729331
35.3400101,129.2571021
35.2405411,129.2173351
35.2429771,129.2180551
35.2436291,129.2164581
35.2451731,129.2156881
35.2418131,129.2143361
35.2407231,129.2127701
35.2385171,129.2120891
35.2624521,129.2315981
35.2581371,129.2449451
35.2649941,129.2391281
35.3066671,129.2585231
35.32011,129.19457
35.23628,129.2105
35.23628,129.2105
35.3245,129.1874
35.3245,129.1874
35.2456,129.2163
35.237243,129.221431
35.24185,129.21542
35.24736,129.21529
35.24736,129.21529
35.35736,129.1361
35.23338,129.21629
35.25817,129.24299
35.24908,129.21764
35.23835,129.21769
35.32327,129.1853
35.22542,129.23136
35.23977,129.24633
35.2369,129.2204
35.23896,129.22071
35.22798,129.22432
35.3636201,129.1466841
35.36125,129.23625
35.36124,129.2379
35.36124,129.2379
35.36124,129.2379
35.36124,129.2379
35.36142,129.23796
35.36197,129.2379
35.36197,129.2379
35.36197,129.2379
35.36197,129.2379
35.36197,129.2379
35.36197,129.2379
35.36247,129.23922
35.36247,129.23922
35.36247,129.23922
35.36247,129.23922
35.2398,129.21961
35.2398,129.21961
35.25664,129.21392
35.25664,129.21392
35.25664,129.21392
35.25664,129.21392
35.25664,129.21392
35.32143,129.17648
35.32143,129.17648
35.2995,129.19787
35.3505861,129.2523121
35.2724791,129.1539441
35.2461571,129.2152151
35.25986,129.23267
35.27384,129.24586
35.27384,129.24586
35.27259,129.24378
35.27259,129.24378
35.27259,129.24378
35.38394,129.25574
35.22798,129.22432
35.34726,129.26288
35.24769,129.21411
35.24194,129.20965
35.24194,129.20965
35.24247,129.2161
35.31791,129.26276
35.3196681,129.1180981
35.2757491,129.1502351
35.2468591,129.2124771
35.2499101,129.2168981
35.2377931,129.2201531
35.3291801,129.1678011
35.2414691,129.1719971
35.2551491,129.2127531
35.2405231,129.2181641
35.1846941,129.2118671
35.3296211,129.1687641
35.3371611,129.1727001
35.2753791,129.1775321
35.3246741,129.1667771
35.3761091,129.2609621
35.2394161,129.2118121
35.2182891,129.2280271
35.1996261,129.2002931
35.2271761,129.2119491
35.3208011,129.1865301
35.3267051,129.1722751
35.2345641,129.2139251
35.2446231,129.2136341
35.3313291,129.2197141
35.3199341,129.1722321
35.3275901,129.2851701
35.3350881,129.2677461
35.2394161,129.1719991
35.2714991,129.1293681
35.3208991,129.2659101
35.2045411,129.2064051
35.2367011,129.2108971
35.3154371,129.1799211
35.2403641,129.2481971
35.2542861,129.2194111
35.2682151,129.2338221
35.3262991,129.2790221
35.2420261,129.2167031
35.3372421,129.1628931
35.3372421,129.1628931
35.3372421,129.1628931
35.3199441,129.1826251
35.3199441,129.1826251
35.3199441,129.1826251
35.2524151,129.2157381
35.2524151,129.2157381
35.2524151,129.2157381
35.2524151,129.2157381
35.3186851,129.1780191
35.2738611,129.1565501
35.2587521,129.1986411
35.2289361,129.2126821
35.1962871,129.2274911
35.2876171,129.1707411
35.3606561,129.1462121
35.38394,129.25574
35.38394,129.25574
35.27023,129.22115
35.27023,129.22115
35.35416,129.25083
35.35416,129.25083
35.27175,129.24238
35.27175,129.24238
35.32701,129.2447
35.22882,129.21129
35.22882,129.21129
35.20353,129.2086
35.20353,129.2086
35.20353,129.2086
35.20353,129.2086
35.23759,129.24164
35.23759,129.24164
35.24282,129.22376
35.24282,129.22376
35.24119,129.21652
35.24119,129.21652
35.3158,129.241168
35.381844,129.246568
35.209342,129.207086
35.209342,129.207086
35.241603,129.170957
35.317392,129.175248
35.317151,129.175278
35.317151,129.175278
35.349267,129.191688
35.237867,129.173876
35.362068,129.137644
35.2412271,129.2464281
35.2397981,129.1710201
35.2701611,129.2323091
35.3002931,129.2499671
35.2823511,129.2240921
35.2957481,129.2324461
35.3092301,129.2288811
35.3042071,129.2308741
35.2580111,129.2460871
35.3176891,129.1775111
35.3140081,129.1778471
35.2891011,129.1678281
35.2742331,129.1649431
35.2587221,129.1785071
35.2430461,129.2156051
35.2430461,129.2156051
35.2430461,129.2156051
35.2430461,129.2156051
35.2446271,129.2130041
35.3331531,129.1704261
35.3303771,129.1708501
35.3318291,129.1707781
35.3274131,129.1721601
35.3254611,129.1740661
35.3245751,129.1762151
35.3242801,129.1770011
35.3218001,129.1836141
35.3212601,129.1848791
35.3205681,129.1880551
35.3198651,129.1883741
35.31968,129.177
35.2410651,129.2481371
35.3066681,129.2444641
35.3401991,129.1620131
35.35889,129.14194
35.3576,129.14151
35.36252,129.25086
35.36252,129.25086
35.36252,129.25086
35.36252,129.25086
35.3177383,129.1852691
35.3177383,129.1852691
35.3177383,129.1852691
35.3177383,129.1852691
35.3177383,129.1852691
35.32622,129.20088
35.32622,129.20088
35.32622,129.20088
35.32622,129.20088
35.1962,129.22357
35.22417,129.23065
35.2995,129.19787
35.30945,129.24023
35.30945,129.24023
35.30356,129.258
35.30356,129.258
35.24086,129.22689
35.24086,129.22689
35.3233,129.1965
35.3233,129.1965
35.3233,129.1965
35.30187,129.25616
35.30187,129.25616
35.248037,129.21277
35.240747,129.171484
35.272128,129.252248
35.227249,129.22556
35.329076,129.18791
35.364342,129.248467
35.216826,129.212937
35.205001,129.224271
35.215967,129.173634
35.215967,129.173634
35.253124,129.208145
35.253124,129.208145
35.332249,129.283042
35.267742,129.237874
35.318598,129.182887
35.318031,129.182935
35.318031,129.182935
35.2413201,129.2134301
35.2410711,129.2180411
35.2435371,129.2119131
35.2505581,129.1840901
35.2659021,129.1511061
35.2770891,129.1345501
35.3576301,129.1415241
35.3250111,129.2066171
35.2452121,129.2121461
35.2539231,129.2187391
35.2359811,129.2153461
35.3292661,129.1682081
35.3705041,129.2434591
35.2869581,129.2107211
35.2477281,129.2152741
35.23541,129.21107
35.3476,129.2349
35.34809,129.2652
35.25681,129.21503
35.33653,129.16845
35.33643,129.16845
35.27241,129.24519
35.3052,129.2577
35.3246,129.17817
35.3239,129.2058
35.26579,129.23685
35.3178,129.18161
35.32203,129.16946
35.28255,129.23077
35.33593,129.17029
35.33593,129.17029
35.31524,129.16818
35.33593,129.16823
35.33295,129.16955
35.32271,129.18147
35.26804,129.2388
35.26804,129.2388
35.30256,129.25065
35.22091,129.22778
35.32075,129.24219
35.34537,129.15823
35.32565,129.20264
35.3747561,129.2620481
35.3167501,129.2592861
35.2523741,129.2146651
35.2007481,129.2098361
35.2370341,129.2103311
35.236,129.21161
35.236,129.21161
35.36053,129.2769
35.36053,129.2769
35.32204,129.19212
35.32204,129.19212
35.36315,129.1364
35.32299,129.17777
35.32299,129.17777
35.32299,129.17777
35.30774,129.17262
35.30774,129.17262
35.30774,129.17262
35.32593,129.17094
35.33471,129.16612
35.32216,129.18373
35.3271711,129.1799861
35.3271711,129.1799861
35.3271711,129.1799861
35.3271711,129.1799861
35.32829,129.28467
35.32829,129.28467
35.32829,129.28467
35.32829,129.28467
35.34012,129.16265
35.34012,129.16265
35.34012,129.16265
35.34012,129.16265
35.18559,129.21011
35.1869,129.2106
35.18823,129.21118
35.18823,129.21118
35.099205,129.017161
35.0981442,129.0148345
35.0986255,129.014557
35.097279,129.011465
35.0987872,129.0146576
35.098432,129.0148203
35.0986399,129.0165899
35.1152071,129.0220263
35.1125757,129.0252644
35.1127329,129.0250315
35.113093,129.025919
35.1129442,129.026528
35.0988226,129.0180684
35.0993557,129.0184286
35.0975782,129.0158129
35.0978517,129.0172013
35.0971422,129.016531
35.1014135,129.0168485
35.1012019,129.0154266
35.1013623,129.0157573
35.1018429,129.0151435
35.104084,129.010931
35.1044901,129.0113001
35.104893,129.0119264
35.1044515,129.0123249
35.1048579,129.0113967
35.1039616,129.0119507
35.1037812,129.0133622
35.1026112,129.0107543
35.1026605,129.010205
35.1039023,129.0103739
35.1009618,129.0102679
35.1014803,129.0102596
35.1000105,129.0093245
35.1011833,129.0119492
35.100699,129.011489
35.1003561,129.01138
35.098197,129.0115815
35.0991867,129.0126144
35.098934,129.012296
35.0981763,129.0124517
35.098737,129.012173
35.1123,129.0258279
35.1122145,129.0261311
35.112589,129.0266808
35.1117001,129.0270727
35.1118909,129.0265226
35.112392,129.027387
35.1077043,129.0204269
35.1081828,129.0205437
35.1089695,129.0216778
35.1091688,129.024307
35.1093038,129.0238566
35.1093532,129.0235303
35.1103936,129.0231467
35.1097793,129.02165
35.1092192,129.0199064
35.110432,129.0208405
35.1100497,129.0239376
35.109987,129.0195833
35.1104743,129.025656
35.1111335,129.0243677
35.1113107,129.0240299
35.1106036,129.0241803
35.1104759,129.0238406
35.109463,129.019203
35.098549,129.012464
35.099765,129.012058
35.1000598,129.011558
35.0998843,129.0120355
35.1008587,129.0131568
35.1007193,129.0133713
35.10018,129.0135953
35.0992395,129.0126892
35.0985546,129.0132142
35.099042,129.013489
35.0991685,129.0144795
35.0989616,129.0155187
35.0994026,129.0153702
35.101326,129.017946
35.1003286,129.0154587
35.1020318,129.0186921
35.1003302,129.0165442
35.0996777,129.0167807
35.100677,129.019674
35.1303374,129.0055274
35.1216977,129.0160838
35.1262755,129.0058229
35.126544,129.0057267
35.1238198,129.0082097
35.1271837,129.0047438
35.1181377,129.0144772
35.1274189,129.0062595
35.119663,129.012815
35.1280412,129.0070771
35.1114141,129.009915
35.0966326,129.0212344
35.0972107,129.0220037
35.0978199,129.0208241
35.0981653,129.0208306
35.099656,129.020915
35.0992332,129.0208734
35.101152,129.020916
35.098053,129.024312
35.0980831,129.0233934
35.0991547,129.02204
35.1004059,129.0222193
35.099682,129.022811
35.1004192,129.0234761
35.094003,129.022758
35.093408,129.02314
35.0953275,129.022959
35.0955126,129.021899
35.0961562,129.0224489
35.0948675,129.0218199
35.154606,129.142734
35.179389,129.19996
35.157602,129.172686
0.0,0.0
35.18844,129.2066775
35.187893,129.2054994
35.15407,129.144617
35.157602,129.172686
35.174857,129.197443
35.205418,129.11937
35.15905,129.160271
35.160874,129.193709
35.1572826,129.1506627
35.0967081,129.023307
35.0965079,129.0243752
35.0971438,129.0244615
35.093918,129.025115
35.0945483,129.0234082
35.0949773,129.023491
35.0958565,129.0236977
35.0950313,129.0253536
35.0961768,129.0230286
35.095633,129.025493
35.0945503,129.0190207
35.21839,129.139547
35.192733,129.133502
35.19296,129.20668
35.223857,129.146165
35.2326,129.1554
35.094733,129.020485
35.0956465,129.0202932
35.0955928,129.0214704
35.0955247,129.0208355
35.0946522,129.0177272
35.0953629,129.0195012
35.0950976,129.0189303
35.0940323,129.018082
35.0971216,129.0207111
35.0962665,129.0193334
35.095705,129.018382
35.0965365,129.0198675
35.0956066,129.0188431
35.0982262,129.0203943
35.0977613,129.0195523
35.097544,129.019223
35.096865,129.01928
35.0973093,129.0183475
35.0962285,129.0172426
35.0973316,129.0179551
35.0973362,129.0185481
35.0979707,129.018244
35.0923878,129.0175777
35.0933874,129.0172866
35.093535,129.017724
35.098709,129.019591
35.0936377,129.0183819
35.0928221,129.0185908
35.0936454,129.0196229
35.0939713,129.0206026
35.0948125,129.0209701
35.0820279,129.0136551
35.0777078,129.0121317
35.0878886,129.0158076
35.0810607,129.0192056
35.0638128,129.0193406
35.0671422,129.0134473
35.0807857,129.0245563
35.0810675,129.0186804
35.0796828,129.0203886
35.080565,129.020346
35.0827474,129.0161511
35.0659645,129.0127517
35.0641506,129.0136789
35.066959,129.01398
35.081434,129.015931
35.0629075,129.019303
35.0822767,129.01571
35.0623867,129.01742
35.0625952,129.0200983
35.071248,129.018534
35.0726856,129.0169506
35.0711732,129.0161956
35.0716541,129.0163126
35.0725739,129.0153477
35.073991,129.014092
35.0749184,129.0151118
35.0776581,129.0137167
35.0786842,129.0123596
35.0806392,129.0164926
35.0768505,129.0159421
35.0758044,129.016199
35.077899,129.016234
35.0789313,129.0159721
35.0790376,129.0145479
35.079242,129.0156952
35.0791941,129.0162624
35.079107,129.0167904
35.080332,129.0139131
35.0799863,129.0143254
35.0782306,129.019046
35.0842143,129.0121697
35.0790196,129.0196395
35.084415,129.0152474
35.081101,129.012573
35.0773563,129.0220419
35.073626,129.016535
35.0768429,129.0181139
35.0771585,129.0216294
35.076412,129.022491
35.0813869,129.0226166
35.0820075,129.0120245
35.095536,129.014196
35.0972104,129.0122477
35.168567,129.033507
35.169127,129.035601
35.165027,129.034791
35.16594,129.037501
35.148841,129.058088
35.144865,129.058641
35.142313,129.060877
35.146841,129.061337
35.141733,129.058745
35.142813,129.058168
35.143756,129.062965
35.146145,129.060431
35.143671,129.057598
35.142819,129.057953
35.148958,129.062135
35.143775,129.061451
35.142055,129.062237
35.142701,129.061229
35.148256,129.060031
35.149053,129.051909
35.164679,129.0408037
35.154803,129.041997
35.160806,129.0684517
35.166367,129.050134
35.165422,129.049626
35.161989,129.034061
35.162268,129.033308
35.156976,129.047301
35.157332,129.047175
35.157106,129.046002
35.171481,129.027664
35.164722,129.052279
35.168216,129.041822
35.179274,129.052148
35.177942,129.055407
35.180513,129.058874
35.178616,129.057382
35.179556,129.046802
35.14625,129.04314
35.146753,129.041624
35.14604,129.04069
35.152398,129.025822
35.149067,129.020228
35.152563,129.017661
35.145077,129.021269
35.143984,129.018024
35.14498,129.015425
35.147212,129.016357
35.142866,129.018092
35.144189,129.020342
35.14458,129.018285
35.14678,129.017373
35.149503,129.023983
35.160278,129.025575
35.157696,129.019157
35.154802,129.017076
35.158008,129.02022
35.154478,129.023117
35.161008,129.026042
35.15977,129.024605
35.15787,129.023324
35.158899,129.024732
35.158575,129.02313
35.164521,129.033037
35.163752,129.035905
35.164619,129.042583
35.163315,129.040705
35.16357,129.041737
35.165084,129.033365
35.166203,129.03028
35.167094,129.03049
35.164542,129.041728
35.163713,129.038182
35.164103,129.037384
35.162388,129.040965
35.163084,129.041007
35.162821,129.042421
35.16694,129.03772
35.14946,129.06092
35.14701,129.04544
35.16932,129.04177
35.16891,129.06387
35.15713,129.05325
35.16767,129.06987
35.175538,129.070017
35.170726,129.05185
35.15082,129.07235
35.16111,129.0688
35.1785,129.04438
35.15415,129.03996
35.14968,129.02912
35.151722,129.023312
35.14585,129.01589
35.15768,129.04418
35.14938,129.05752
35.14428,129.04868
35.16676,129.06336
35.15198,129.06761
35.164475,129.035558
35.149051,129.036657
35.152573,129.0397174
35.156818,129.0451326
35.1527822,129.043777
35.155445,129.0369181
35.1563202,129.0344705
35.1499023,129.034465
35.155552,129.0672036
35.1597302,129.0647474
35.1499443,129.050951
35.152719,129.0480516
35.1556797,129.0452248
35.153554,129.0484761
35.182613,129.0523856
35.156941,129.038706
35.157375,129.041102
35.157653,129.048373
35.15918,129.048112
35.156027,129.038722
35.158229,129.049237
35.158243,129.045878
35.156691,129.046409
35.157635,129.046463
35.156761,129.03771
35.158438,129.046415
35.167279,129.033807
35.166435,129.034366
35.166012,129.034922
35.166473,129.031488
35.164354,129.038403
35.115133,129.114187
35.115133,129.114187
35.113324,129.11485
35.113324,129.11485
35.113324,129.11485
35.113324,129.11485
35.113324,129.11485
35.1311248,129.0868272
35.1311248,129.0868272
35.1138152,129.0923004
35.1138152,129.0923004
35.1434016,129.0739944
35.1434016,129.0739944
35.1430517,129.0753331
35.1430517,129.0753331
35.144832,129.098393
35.139667,129.092525
35.138468,129.081357
35.138468,129.081357
35.120329,129.111326
35.110869,129.080837
35.137108,129.07216
35.137108,129.07216
35.14053,129.072345
35.1218649,129.090145
35.1218649,129.090145
35.1217119,129.090302
35.1295659,129.101337
35.1295659,129.101337
35.1295659,129.101337
35.1268919,129.070637
35.1269799,129.070427
35.126759,129.070354
35.1264599,129.070181
35.138723,129.084824
35.139612,129.090238
35.142864,129.068034
35.137966,129.073309
35.137966,129.073309
35.141511,129.072579
35.141511,129.072579
35.141511,129.072579
35.141511,129.072579
35.1335109,129.076372
35.1328529,129.076594
35.141266,129.067384
35.124308,129.08589
35.124308,129.08589
35.132292,129.120921
35.132292,129.120921
35.1322349,129.08971
35.1350839,129.095021
35.1350839,129.095021
35.1350839,129.095021
35.1480059,129.097846
35.1480059,129.097846
35.1480059,129.097846
35.1338319,129.099626
35.1338319,129.099626
35.1338319,129.099626
35.1338319,129.099626
35.1377879,129.097559
35.1283279,129.090319
35.1266169,129.087403
35.1266169,129.087403
35.1251309,129.096754
35.1267419,129.088139
35.1267419,129.088139
35.1381359,129.091387
35.1395659,129.088961
35.1395659,129.088961
35.1368049,129.083331
35.1380039,129.077965
35.1359329,129.089081
35.1388099,129.08336
35.1388099,129.08336
35.1424079,129.088179
35.1424079,129.088179
35.12935,129.098581
35.1293509,129.098581
35.1293509,129.098581
35.1341289,129.0758139
35.1112242,129.1100425
35.138558,129.086171
35.1233067,129.083313
35.1233067,129.083313
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.143282,129.067827
35.146613,129.067517
35.113638,129.094635
35.113638,129.094635
35.113638,129.094635
35.142409,129.089442
35.142409,129.089442
35.145113,129.079927
35.145113,129.079927
35.145113,129.079927
35.138384,129.105975
35.138384,129.105975
35.138384,129.105975
35.117371,129.114169
35.117371,129.114169
35.117371,129.114169
35.117371,129.114169
35.117371,129.114169
35.123958,129.097405
35.147199,129.067521
35.147199,129.067521
35.135364,129.100311
35.136202,129.088199
35.136202,129.088199
35.136202,129.088199
35.140673,129.09125
35.135737,129.093209
35.139228,129.09234
35.139228,129.09234
35.149886,129.074398
35.149886,129.074398
35.149886,129.074398
35.14643,129.09618
35.13509,129.09925
35.13509,129.09925
35.13509,129.09925
35.13509,129.09925
35.14378,129.06738
35.13711,129.07007
35.13701,129.07164
35.13553,129.07468
35.14579,129.07718
35.14579,129.07718
35.14579,129.07718
35.14579,129.07718
35.13567,129.06972
35.12244,129.08475
35.12244,129.08475
35.12244,129.08475
35.12303,129.08388
35.12303,129.08388
35.12303,129.08388
35.11907,129.11064
35.11907,129.11064
35.1474,129.07456
35.1474,129.07456
35.1474,129.07456
35.1474,129.07456
35.14819,129.06824
35.14819,129.06824
35.14819,129.06824
35.12147,129.11399
35.11662,129.11273
35.11662,129.11273
35.11662,129.11273
35.11277,129.09388
35.11277,129.09388
35.11277,129.09388
35.11277,129.09388
35.11345,129.09395
35.11345,129.09395
35.11615,129.08258
35.11615,129.08258
35.14425,129.0762
35.14425,129.0762
35.14425,129.0762
35.14603,129.07628
35.14603,129.07628
35.14603,129.07628
35.14603,129.07628
35.14192,129.07349
35.14192,129.07349
35.14192,129.07349
35.131,129.07656
35.131,129.07656
35.13211,129.07685
35.132762,129.098145
35.132762,129.098145
35.133905,129.094582
35.133905,129.094582
35.131214,129.095464
35.131214,129.095464
35.131214,129.095464
35.151836,129.088992
35.151836,129.088992
35.151836,129.088992
35.137966,129.073309
35.137966,129.073309
35.120245,129.109561
35.120245,129.109561
35.120245,129.109561
35.13254,129.0867
35.130247,129.079955
35.132768,129.06974
35.11306,129.115054
35.11306,129.115054
35.11306,129.115054
35.11306,129.115054
35.11306,129.115054
35.130849,129.070523
35.11373,129.083636
35.113483,129.093287
35.113483,129.093287
35.113483,129.093287
35.113483,129.093287
35.142312,129.073279
35.136815,129.076973
35.136815,129.076973
35.133405,129.067748
35.131069,129.067054
35.125586,129.099454
35.125586,129.099454
35.125586,129.099454
35.125769,129.099363
35.125769,129.099363
35.125769,129.099363
35.125769,129.099363
35.126574,129.099956
35.126574,129.099956
35.126574,129.099956
35.126574,129.099956
35.126719,129.099586
35.126719,129.099586
35.126719,129.099586
35.12752,129.100637
35.12752,129.100637
35.1336069,129.089522
35.1226279,129.086534
35.1226279,129.086534
35.1226279,129.086534
35.1226279,129.086534
35.1312219,129.096407
35.1312219,129.096407
35.1312219,129.096407
35.1312219,129.096407
35.1312219,129.096407
35.1332769,129.092727
35.1328389,129.092702
35.1332769,129.092727
35.1332769,129.092727
35.1332769,129.092727
35.1328389,129.092702
35.1294469,129.09988
35.1294469,129.09988
35.1294469,129.09988
35.1294469,129.09988
35.1294469,129.09988
35.1463019,129.094829
35.1462849,129.095351
35.1251729,129.09471
35.1375469,129.08809
35.1358389,129.087923
35.117304,129.10819
35.117304,129.10819
35.117304,129.10819
35.117304,129.10819
35.116497,129.110245
35.116497,129.110245
35.116497,129.110245
35.1235739,129.112135
35.1126339,129.115757
35.1344589,129.097236
35.1344589,129.097236
35.1344589,129.097236
35.1333349,129.099734
35.135364,129.100311
35.135364,129.100311
35.140538,129.08025
35.1233067,129.083313
35.1233067,129.083313
35.1304136,129.0756849
35.115343,129.092746
35.115343,129.092746
35.115343,129.092746
35.115343,129.092746
35.146263,129.078177
35.146263,129.078177
35.146263,129.078177
35.114736,129.111808
35.114736,129.111808
35.114736,129.111808
35.114736,129.111808
35.114736,129.111808
35.121407,129.108372
35.121407,129.108372
35.121407,129.108372
35.121407,129.108372
35.121407,129.108372
35.1120503,129.1227279
35.1120503,129.1227279
35.1120503,129.1227279
35.1479594,129.0687308
35.133492,129.096261
35.1334929,129.096261
35.1334929,129.096261
35.1334929,129.096261
35.1334929,129.096261
35.145634,129.0947551
35.140746,129.073161
35.140746,129.073161
35.140746,129.073161
35.1336488,129.0868843
35.141666,129.089093
35.136202,129.088199
35.14819,129.06824
35.13516,129.07584
35.13516,129.07584
35.13948,129.08028
35.13948,129.08028
35.13948,129.08028
35.13948,129.08028
35.13948,129.08028
35.13948,129.08028
35.13548,129.0967
35.13548,129.0967
35.13548,129.0967
35.13548,129.0967
35.13386,129.09705
35.13386,129.09705
35.13386,129.09705
35.13312,129.09696
35.13312,129.09696
35.13312,129.09696
35.13182,129.09772
35.13182,129.09772
35.13088,129.09485
35.13088,129.09485
35.13074,129.099
35.13074,129.099
35.13605,129.10408
35.13605,129.10408
35.13605,129.10408
35.13406,129.10056
35.13406,129.10056
35.13406,129.10056
35.12341,129.08826
35.13803,129.08767
35.13631,129.09019
35.13631,129.09019
35.11824,129.11055
35.11824,129.11055
35.11824,129.11055
35.11824,129.11055
35.12147,129.11399
35.151836,129.088992
35.143956,129.101241
35.143956,129.101241
35.131756,129.096852
35.131756,129.096852
35.131256,129.099286
35.131256,129.099286
35.131256,129.099286
35.136798,129.088668
35.151231,129.08735
35.140454,129.08752
35.140454,129.08752
35.131747,129.09895
35.131747,129.09895
35.131747,129.09895
35.139736,129.079238
35.139736,129.079238
35.112552,129.114076
35.112552,129.114076
35.112552,129.114076
35.116186,129.097637
35.116186,129.097637
35.116186,129.097637
35.116186,129.097637
35.141993,129.070744
35.144758,129.076131
35.144758,129.076131
35.139654,129.073182
35.139654,129.073182
35.139654,129.073182
35.139654,129.073182
35.149799,129.074978
35.149799,129.074978
35.141919,129.082631
35.141919,129.082631
35.141919,129.082631
35.138593,129.086554
35.138687,129.08564
35.114781,129.092049
35.12752,129.100637
35.12752,129.100637
35.127248,129.101358
35.127248,129.101358
35.127248,129.101358
35.127248,129.101358
35.12636,129.10069
35.12636,129.10069
35.12636,129.10069
35.12636,129.10069
35.126094,129.100483
35.126094,129.100483
35.126094,129.100483
35.126094,129.100483
35.129098,129.098354
35.134031,129.098195
35.134031,129.098195
35.134031,129.098195
35.134031,129.098195
35.110413,129.11434
35.117138,129.115516
35.117138,129.115516
35.117138,129.115516
35.117138,129.115516
35.117138,129.115516
35.123156,129.108336
35.123156,129.108336
35.123156,129.108336
35.123156,129.108336
35.123156,129.108336
35.122461,129.11451
35.135263,129.098601
35.115058,129.0810761
35.113101,129.113798
35.110063,129.112823
35.127465,129.087392
35.143989,129.07998
35.143989,129.07998
35.143989,129.07998
35.143989,129.07998
35.1333349,129.099734
35.1333349,129.099734
35.1333349,129.099734
35.1310429,129.087064
35.1310429,129.087064
35.1346689,129.094935
35.1346689,129.094935
35.13777,129.09108
35.1385579,129.08505
35.1385579,129.08505
35.120718,129.109271
35.120718,129.109271
35.120718,129.109271
35.122178,129.10687
35.122178,129.10687
35.122178,129.10687
35.1154089,129.113136
35.1154089,129.113136
35.1154089,129.113136
35.1154089,129.113136
35.1185399,129.108601
35.1185399,129.108601
35.1185399,129.108601
35.1185399,129.108601
35.1138729,129.113536
35.1138729,129.113536
35.1138729,129.113536
35.1138729,129.113536
35.119016,129.115817
35.119016,129.115817
35.1191949,129.114132
35.1223389,129.113824
35.1223389,129.113824
35.1218939,129.113922
35.121156,129.112222
35.121156,129.112222
35.121156,129.112222
35.121156,129.112222
35.121156,129.112222
35.21614,129.0769078
35.20041,129.088627
35.20005,129.088949
35.20007,129.072421
35.19972,129.071052
35.127108,129.072596
35.1154,129.093333
35.146591,129.072328
35.128001,129.087089
35.145453,129.072214
35.122042,129.0840291
35.122042,129.0840291
35.122042,129.0840291
35.122042,129.0840291
35.122042,129.0840291
35.121901,129.08788
35.121901,129.08788
35.121901,129.08788
35.113733,129.115736
35.113733,129.115736
35.113733,129.115736
35.113733,129.115736
35.125001,129.095986
35.11589,129.082448
35.146793,129.072755
35.125487,129.118714
35.1254499,129.118507
35.1254499,129.118507
35.1254499,129.118507
35.124411,129.077877
35.124411,129.077877
35.146129,129.074491
35.144684,129.070094
35.134328,129.074596
35.136266,129.092523
35.1374479,129.072358
35.1374479,129.072358
35.1374479,129.072358
35.129098,129.098354
35.129098,129.098354
35.128159,129.100214
35.128159,129.100214
35.128159,129.100214
35.125237,129.082044
35.1442758,129.0679573
35.123436,129.1131177
35.1142175,129.0818576
35.1207027,129.0860201
35.1207027,129.0860201
35.1207027,129.0860201
35.1207027,129.0860201
35.121482,129.0850595
35.121482,129.0850595
35.121482,129.0850595
35.121482,129.0850595
35.1214017,129.0868774
35.1214017,129.0868774
35.1214017,129.0868774
35.1170591,129.0859399
35.1196188,129.0841626
35.1196188,129.0841626
35.1196188,129.0841626
35.1196188,129.0841626
35.1453184,129.0710711
35.1357871,129.0690348
35.134736,129.079614
35.1379636,129.086697
35.1340159,129.0881708
35.1132689,129.115003
35.1132689,129.115003
35.1132689,129.115003
35.122391,129.109576
35.1159139,129.114459
35.1159139,129.114459
35.1159139,129.114459
35.1159139,129.114459
35.1159139,129.114459
35.13958,129.073132
