위도,경도
35.14356918,129.0674435
35.14357005,129.0652776
35.14357005,129.0652776
35.14357087,129.0715643
35.14357087,129.0715643
35.14357301,129.0659515
35.14357301,129.0659515
35.14357319,129.0650958
35.14357319,129.0650958
35.14357546,129.0643279
35.14357546,129.0643279
35.14357746,129.1057854
35.14357746,129.1057854
35.14358139,129.0391693
35.14358139,129.0391693
35.14358474,129.0677994
35.14358474,129.0677994
35.14358885,129.0658686
35.14358885,129.0658686
35.143589,129.0182495
35.143589,129.061142
35.143589,129.0182495
35.143589,129.061142
35.14359358,129.0807543
35.14359358,129.0807543
35.14359939,129.0729998
35.14359939,129.0729998
35.14360046,129.048996
35.14360046,129.048996
35.1436015,129.0727236
35.1436015,129.0727236
35.1436016,128.9434145406
35.1436016,128.9434145406
35.1436016,128.9434145406
35.1436016,128.9434145406
35.14360274,129.1109522
35.14360274,129.1109522
35.14360428,129.0399475
35.14360428,129.0399475
35.14360721,129.071969
35.14360721,129.071969
35.1436081,129.0613098
35.1436081,129.0613098
35.14361184,129.0638856
35.14361184,129.0638856
35.14361206,128.9431713405
35.14361206,128.9431713405
35.14361206,128.9431713405
35.14361206,128.9431713405
35.1436157,129.0549164
35.1436157,129.0549164
35.14361572,129.0402527
35.14361572,129.0477448
35.14361572,129.0402527
35.14361572,129.0477448
35.1436195,129.0190125
35.1436195,129.0190125
35.14361954,129.0394592
35.14361954,129.0394592
35.14362002,129.0804741
35.14362002,129.0804741
35.14362069,129.0779156
35.14362069,129.0779156
35.1436234,129.0165558
35.1436234,129.0622406
35.1436234,129.0165558
35.1436234,129.0622406
35.14362661,129.064711
35.14362661,129.064711
35.14362717,129.0405426
35.14362717,129.0405426
35.14362942,128.9490599
35.14362942,128.9490599
35.143631,129.061615
35.143631,129.0608215
35.143631,129.061615
35.143631,129.0608215
35.14363383,129.0661901
35.14363383,129.0661901
35.14363459,129.0650886
35.14363459,129.0650886
35.1436348,129.0619659
35.1436348,129.0619659
35.14363513,129.0652685
35.14363513,129.0652685
35.1436386,129.0587311
35.1436386,129.0587311
35.14363946,129.0753489
35.14363946,129.0753489
35.1436424,129.0503235
35.1436424,129.0503235
35.14364502,129.0752349
35.14364502,129.0752349
35.14364649,129.0783025
35.14364649,129.0783025
35.14365005,129.0480957
35.14365005,129.0480957
35.1436501,129.061554
35.1436501,129.061554
35.14365039,129.0671208
35.14365039,129.0671208
35.14365118,129.0679195
35.14365118,129.0679195
35.1436539,129.061676
35.1436539,129.061676
35.1436577,129.061142
35.1436577,129.0496521
35.1436577,129.061142
35.1436577,129.0496521
35.1436615,129.0462646
35.1436615,129.0505829
35.1436615,129.0569916
35.1436615,129.0462646
35.1436615,129.0505829
35.1436615,129.0569916
35.14366363,128.9388983
35.14366363,128.9388983
35.14366378,129.0678145
35.14366378,129.0678145
35.14366454,129.0804006
35.14366454,129.0804006
35.1436653,129.0192566
35.1436653,129.0616608
35.1436653,129.0192566
35.1436653,129.0616608
35.1436691,129.0513458
35.1436691,129.0513458
35.14367085,129.0682448
35.14367085,129.0682448
35.14367294,129.1066544
35.14367294,129.1066544
35.1436732,129.018399
35.1436732,129.018399
35.14367458,128.9351563
35.14367458,128.9351563
35.1436768,129.0500031
35.1436768,129.0500031
35.14367807,129.0642295
35.14367807,129.0642295
35.14368278,129.0774476
35.14368278,129.0774476
35.1436844,129.0578308
35.1436844,129.0578308
35.14368811,128.935738
35.14368811,128.935738
35.14369583,129.0400085
35.14369583,129.0400085
35.14370063,129.0651253
35.14370063,129.0651253
35.1437035,129.0579376
35.1437035,129.0576324
35.1437035,129.0494995
35.1437035,129.0579376
35.1437035,129.0576324
35.1437035,129.0494995
35.1437073,129.0163727
35.1437073,129.0390167
35.1437073,129.0163727
35.1437073,129.0390167
35.1437149,129.0406799
35.1437149,129.0406799
35.14371525,128.9368906
35.14371525,128.9368906
35.14371672,129.0737842
35.14371672,129.0737842
35.1437263,129.0587463
35.1437263,129.0387115
35.1437263,129.0587463
35.1437263,129.0387115
35.1437286,129.0613937
35.1437286,129.0613937
35.1437302,129.0584106
35.1437302,129.0584106
35.14373189,128.8905252
35.14373189,128.8905252
35.14373279,129.1060761
35.14373279,129.1060761
35.14373775,129.0685493
35.14373775,129.0685493
35.1437378,129.0590973
35.1437378,129.0509033
35.1437378,129.0590973
35.1437378,129.0509033
35.1437416,129.0570526
35.1437416,129.0570526
35.14374471,129.0803504
35.14374471,129.0803504
35.1437449974,128.9334337245
35.1437449974,128.9334337245
35.1437454,129.0187378
35.1437454,129.0187378
35.14374542,129.0409241
35.14374542,129.0409241
35.1437492,129.0275269
35.1437492,129.0162201
35.1437492,129.0500488
35.1437492,129.0275269
35.1437492,129.0162201
35.1437492,129.0500488
35.14375095,129.0681985
35.14375095,129.0681985
35.14375293,129.0672375
35.14375293,129.0672375
35.1437531,129.0197906
35.1437531,129.0582275
35.1437531,129.0515747
35.1437531,129.0197906
35.1437531,129.0582275
35.1437531,129.0515747
35.14375471,129.0734604
35.14375471,129.0734604
35.14375514,129.0679529
35.14375514,129.0679529
35.1437569,129.0603485
35.1437569,129.058197
35.1437569,129.0388031
35.1437569,129.0603485
35.1437569,129.058197
35.1437569,129.0388031
35.14376068,129.0396729
35.14376068,129.0396729
35.14376407,129.1107968
35.14376407,129.1107968
35.1437645,129.0605164
35.1437645,129.0605164
35.1437683,129.0597839
35.1437683,129.0586243
35.1437683,129.0597839
35.1437683,129.0586243
35.143772,128.8972967
35.143772,128.8972967
35.143772,128.8972967
35.143772,128.8972967
35.1437721,129.0576782
35.1437721,129.0576782
35.14377587,128.9487763
35.14377587,128.9487763
35.1437759,129.0619354
35.1437759,129.0619354
35.14377594,129.0480194
35.14377594,129.0480194
35.14377743,129.0704461
35.14377743,129.0704461
35.14377975,129.0402069
35.14377975,129.0402069
35.1437798,129.0191345
35.1437798,129.0617828
35.1437798,129.0493011
35.1437798,129.0191345
35.1437798,129.0617828
35.1437798,129.0493011
35.14378325,129.1146816
35.14378325,129.1146816
35.1437836,129.0622559
35.1437836,129.0622559
35.1437912,129.0397339
35.1437912,129.0615234
35.1437912,129.0600739
35.1437912,129.0397339
35.1437912,129.0615234
35.1437912,129.0600739
35.14379141,129.0740538
35.14379141,129.0740538
35.14379158,129.0799299
35.14379158,129.0799299
35.1438026,129.0614777
35.1438026,129.0625763
35.1438026,129.0614777
35.1438026,129.0625763
35.1438065,129.0628052
35.1438065,129.0609283
35.1438065,129.0628052
35.1438065,129.0609283
35.1438103,129.0201263
35.1438103,129.0201263
35.14381304,129.0685731
35.14381304,129.0685731
35.14381304,129.0685731
35.14381304,129.0685731
35.1438141,129.0549164
35.1438141,129.0549164
35.1438179,129.046463
35.1438179,129.0164795
35.1438179,129.046463
35.1438179,129.0164795
35.1438217,129.0170288
35.1438217,129.0497894
35.1438217,129.0170288
35.1438217,129.0497894
35.1438244,129.1147252
35.1438244,129.1147252
35.14382935,129.040863
35.14382935,129.040863
35.14382976,129.1062231
35.14382976,129.1062231
35.1438328,129.0691046
35.1438328,129.0691046
35.1438328,129.0691046
35.1438328,129.0691046
35.143837,129.0184021
35.143837,129.0184021
35.1438446,129.0505829
35.1438446,129.0505829
35.1438484,129.0196838
35.1438484,129.049942
35.1438484,129.0196838
35.1438484,129.049942
35.1438522,129.0180511
35.1438522,129.0180511
35.14385455,129.1147252
35.14385455,129.1147252
35.1438599,129.0546265
35.1438599,129.0546265
35.1438614,129.0494522
35.1438614,129.0494522
35.1438637,129.0194855
35.1438637,129.0489502
35.1438637,129.0194855
35.1438637,129.0489502
35.1438675,129.0600739
35.1438675,129.0600739
35.14387443,128.9384508
35.14387443,128.9384508
35.1438751,129.0512543
35.1438751,129.0512543
35.14387667,128.8904547272
35.14387667,128.8904547272
35.1438789,129.0492554
35.1438789,129.0492554
35.14387916,129.0682896
35.14387916,129.0682896
35.1438795,129.105847
35.1438795,129.105847
35.1438828,129.0387421
35.1438828,129.0387421
35.1438866,129.0575409
35.1438866,129.0503387
35.1438866,129.0575409
35.1438866,129.0503387
35.14388756,129.0804282
35.14388756,129.0804282
35.1438899,129.0298336
35.1438899,129.0298336
35.14389038,129.0408325
35.14389038,129.0408325
35.1438904,129.0177155
35.1438904,129.0177155
35.1438916,129.0295951
35.1438916,129.0295951
35.1438924,129.0501496
35.1438924,129.0501496
35.14389495,129.1062231
35.14389495,129.1062231
35.143898,129.0652839
35.143898,129.0652839
35.14389876,129.0654507
35.14389876,129.0654507
35.1438992,129.0652138
35.1438992,129.0652138
35.14390126,129.0655956
35.14390126,129.0655956
35.1439056,129.0391235
35.1439056,129.0391235
35.14390564,129.0466003
35.14390564,129.0466003
35.14390689,129.1110808
35.14390689,129.1110808
35.14390725,129.0687554
35.14390725,129.0687554
35.14391663,129.0686284
35.14391663,129.0686284
35.1439171,129.0168762
35.1439171,129.0168762
35.1439209,129.0606689
35.1439209,129.0606689
35.14392471,128.9493377
35.14392471,128.9493377
35.1439285,129.0493774
35.1439285,129.0493774
35.1439323,129.0184326
35.1439323,129.0184326
35.14393425,129.0772873
35.14393425,129.0772873
35.14393616,129.0477448
35.14393616,129.0477448
35.1439362,129.0173645
35.1439362,129.0598145
35.1439362,129.0388336
35.1439362,129.0173645
35.1439362,129.0598145
35.1439362,129.0388336
35.14394168,129.0650481
35.14394168,129.0650481
35.14394379,129.039917
35.14394379,129.0406036
35.14394379,129.039917
35.14394379,129.0406036
35.1439438,129.0506439
35.1439438,129.0506439
35.1439444,129.0546628
35.1439444,129.0546628
35.1439476,129.0487518
35.1439476,129.0487518
35.1439514,129.0617828
35.1439514,129.0617828
35.14395523,129.0463104
35.14395523,129.0463104
35.14395779,129.1051474
35.14395779,129.1051474
35.14396212,129.105543
35.14396212,129.105543
35.1439667,129.050827
35.1439667,129.050827
35.1439705,129.0496521
35.1439705,129.0496521
35.1439743,129.0600739
35.1439743,129.0586243
35.1439743,129.0600739
35.1439743,129.0586243
35.1439781,129.0582275
35.1439781,129.0498962
35.1439781,129.0582275
35.1439781,129.0498962
35.14397812,129.0479126
35.14397812,129.0479126
35.14399338,129.0402374
35.14399338,129.0402374
35.14399938,129.0795841
35.14399938,129.0795841
35.14400453,129.0653788
35.14400453,129.0653788
35.1440086,129.0578003
35.1440086,129.0578003
35.14401245,129.0475922
35.14401245,129.0475922
35.14401423,129.0656555
35.14401423,129.0656555
35.14401637,129.0663753
35.14401637,129.0663753
35.14402008,129.0467224
35.14402008,129.0467224
35.1440277,129.0177612
35.1440277,129.0177612
35.1440315,129.0606842
35.1440315,129.0499725
35.1440315,129.0606842
35.1440315,129.0499725
35.14403285,128.9331192
35.14403285,128.9331192
35.1440353,129.0386505
35.1440353,129.0386505
35.14403534,129.0393219
35.14403534,129.0393219
35.14403608,129.0694433
35.14403608,129.0694433
35.1440392,129.0605774
35.1440392,129.0489349
35.1440392,129.0605774
35.1440392,129.0489349
35.144043,129.0391235
35.144043,129.0391235
35.14404485,129.0689301
35.14404485,129.0689301
35.1440453,129.0201307
35.1440453,129.0201307
35.1440468,129.0167694
35.1440468,129.0167694
35.14404682,129.1059886
35.14404682,129.1059886
35.1440506,129.0503693
35.1440506,129.0508118
35.1440506,129.0503693
35.1440506,129.0508118
35.1440544,129.0491028
35.1440544,129.0491028
35.14405441,129.0473785
35.14405441,129.0473785
35.1440582,129.0581818
35.1440582,129.0581818
35.14405935,129.0796602
35.14405935,129.0796602
35.144062,129.0496521
35.144062,129.0547943
35.144062,129.0496521
35.144062,129.0547943
35.14406317,129.0691236
35.14406317,129.0691236
35.1440659,129.0584869
35.1440659,129.0502167
35.1440659,129.0584869
35.1440659,129.0502167
35.14406759,129.1056021
35.14406759,129.1056021
35.14406967,129.0477295
35.14406967,129.0477295
35.14407222,129.0652137
35.14407222,129.0652137
35.1440726,129.0681496
35.1440726,129.0681496
35.1440735,129.018692
35.1440735,129.0182648
35.1440735,129.0174103
35.1440735,129.0384827
35.1440735,129.018692
35.1440735,129.0182648
35.1440735,129.0174103
35.1440735,129.0384827
35.1440778,129.0655211
35.1440778,129.0655211
35.14408604,128.9402226967
35.14408604,128.9402226967
35.14408759,129.0754919
35.14408759,129.0754919
35.1440926,129.0388336
35.1440926,129.0388336
35.1440964,129.0606842
35.1440964,129.0547485
35.1440964,129.0606842
35.1440964,129.0547485
35.1441078,129.0600739
35.1441078,129.0600739
35.14411426,129.0772993
35.14411426,129.0772993
35.14411504,128.9480559
35.14411504,128.9480559
35.1441154,129.0171661
35.1441154,129.0171661
35.14411545,129.0395813
35.14411545,129.0395813
35.1441269,129.0603333
35.1441269,129.0603333
35.1441274,129.0683178
35.1441274,129.0683178
35.1441333,129.066071
35.1441333,129.066071
35.1441345,129.0179138
35.1441345,129.0614624
35.1441345,129.0514526
35.1441345,129.0179138
35.1441345,129.0614624
35.1441345,129.0514526
35.1441383,129.0605621
35.1441383,129.0605621
35.14414597,129.0400085
35.14414597,129.0400085
35.1441536,129.0577698
35.1441536,129.0577698
35.1441574,129.0162506
35.1441574,129.0492554
35.1441574,129.0162506
35.1441574,129.0492554
35.14415741,129.0393677
35.14415741,129.0393677
35.14416504,129.0467834
35.14416504,129.0467834
35.144168,128.9447423
35.144168,128.9447423
35.14416885,129.0473633
35.14416885,129.0473633
35.14416947,128.9468604
35.14416947,128.9468604
35.14417221,129.0743399
35.14417221,129.0743399
35.1441727,129.0580139
35.1441727,129.0580139
35.1441765,129.0187073
35.1441765,129.0187073
35.14417742,128.9492967
35.14417742,128.9492967
35.1441803,129.0388641
35.1441803,129.0388641
35.1441841,129.016449
35.1441841,129.0487366
35.1441841,129.016449
35.1441841,129.0487366
35.1441879,129.0486908
35.1441879,129.0486908
35.14418906,129.0693506
35.14418906,129.0693506
35.1441917,129.0553284
35.1441917,129.0553284
35.14419514,129.0761573
35.14419514,129.0761573
35.14419556,129.0478363
35.14419556,129.0469971
35.14419556,129.0478363
35.14419556,129.0469971
35.1441994,129.0196381
35.1441994,129.0196381
35.14420095,129.0663317
35.14420095,129.0663317
35.1442032,129.0575104
35.1442032,129.0575104
35.144207,129.0602722
35.144207,129.058609
35.144207,129.0602722
35.144207,129.058609
35.14420745,129.0762805
35.14420745,129.0762805
35.1442089779,128.9300020889
35.1442089779,128.9300020889
35.14421038,129.1047284
35.14421038,129.1047284
35.14421038,129.1047284
35.14421038,129.1047284
35.14421253,129.0654411
35.14421253,129.0654411
35.14421259,129.0747183
35.14421259,129.0747183
35.1442146,129.0177917
35.1442146,129.055481
35.1442146,129.0177917
35.1442146,129.055481
35.1442165,129.0652086
35.1442165,129.0652086
35.1442172,129.0655904
35.1442172,129.0655904
35.14421861,129.0684649
35.14421861,129.0684649
35.14422252,129.0688687
35.14422252,129.0688687
35.14422588,129.0773079
35.14422588,129.0773079
35.1442261,129.0174561
35.1442261,129.0174561
35.14423013,129.0757983
35.14423013,129.0757983
35.14423024,129.0736875
35.14423024,129.0736875
35.14424207,129.0805645
35.14424207,129.0805645
35.14424515,129.0700762
35.14424515,129.0700762
35.14425042,129.1067796
35.14425042,129.1067796
35.14425659,129.0405731
35.14425659,129.0405731
35.1442642,129.0194855
35.1442642,129.0386353
35.1442642,129.0194855
35.1442642,129.0386353
35.14426422,129.0466156
35.14426422,129.0466156
35.14426424,129.1058239
35.14426424,129.1058239
35.14426429,129.0754876
35.14426429,129.0754876
35.1442659,129.1111499618
35.1442659,129.1111499618
35.144268,129.0168915
35.144268,129.0168915
35.14427185,129.0470123
35.14427185,129.0470123
35.1442719,129.0164185
35.1442719,129.0164185
35.1442795,129.0614624
35.1442795,129.0614624
35.14428443,129.1010551
35.14428443,129.1010551
35.1442909,129.019104
35.1442909,129.0605927
35.1442909,129.019104
35.1442909,129.0605927
35.1442947,129.0604858
35.1442947,129.0604858
35.14430013,129.0653775
35.14430013,129.0653775
35.14430093,129.0776564
35.14430093,129.0776564
35.1443024,129.0388184
35.1443024,129.0388184
35.14430506,129.0775249
35.14430506,129.0775249
35.14430978,128.9496604
35.14430978,128.9496604
35.14431,129.0407104
35.14431,129.0188904
35.14431,129.0176544
35.14431,129.0407104
35.14431,129.0188904
35.14431,129.0176544
35.14431386,129.074067
35.14431386,129.074067
35.14431463,128.9467413
35.14431463,128.9467413
35.14432117,129.106007
35.14432117,129.106007
35.1443214,129.0608673
35.1443214,129.0608673
35.1443291,129.0515594
35.1443291,129.0515594
35.14433108,129.0692665
35.14433108,129.0692665
35.1443367,129.0170898
35.1443367,129.0579071
35.1443367,129.0547333
35.1443367,129.0170898
35.1443367,129.0579071
35.1443367,129.0547333
35.1443405,129.0600739
35.1443405,129.0603027
35.1443405,129.0600739
35.1443405,129.0603027
35.14434671,129.0698286
35.14434671,129.0698286
35.1443481,129.0614929
35.1443481,129.0602722
35.1443481,129.0614929
35.1443481,129.0602722
35.14435316,128.9475758
35.14435316,128.9475758
35.1443596,129.0185394
35.1443596,129.0185394
35.1443614,129.0691795
35.1443614,129.0691795
35.1443634,129.0167694
35.1443634,129.0167694
35.14437654,129.096993
35.14437654,129.096993
35.14438487,129.0684384
35.14438487,129.0684384
35.1443863,129.016861
35.1443863,129.0605621
35.1443863,129.0501709
35.1443863,129.016861
35.1443863,129.0605621
35.1443863,129.0501709
35.1443901,129.0604553
35.1443901,129.0547791
35.1443901,129.0604553
35.1443901,129.0547791
35.1443939,129.0387878
35.1443939,129.0486755
35.1443939,129.0387878
35.1443939,129.0486755
35.14439392,129.0475311
35.14439392,129.0475311
35.14440584,129.0691104
35.14440584,129.0691104
35.1444092,129.050827
35.1444092,129.050827
35.14441652,128.9463913
35.14441652,128.9463913
35.1444168,129.0505371
35.1444168,129.0505371
35.1444206,129.0198822
35.1444206,129.0166779
35.1444206,129.0198822
35.1444206,129.0166779
35.14442742,128.9473023
35.14442742,128.9473023
35.1444283,129.0200348
35.1444283,129.0200348
35.14442835,129.0797925
35.14442835,129.0797925
35.1444321,129.0550079
35.1444321,129.0550079
35.14443247,129.0654379
35.14443247,129.0654379
35.1444359,129.0181427
35.1444359,129.0181427
35.1444397,129.0608521
35.1444397,129.0608521
35.14444065,128.9385071799
35.14444065,128.9385071799
35.1444435,129.0496979
35.1444435,129.0496979
35.14444351,129.0405731
35.14444351,129.0405731
35.14444374,128.930095
35.14444374,128.930095
35.1444473,129.015976
35.1444473,129.015976
35.14444733,129.0469818
35.14444733,129.0469818
35.14445077,129.0652101
35.14445077,129.0652101
35.1444511,129.017868
35.1444511,129.0509491
35.1444511,129.017868
35.1444511,129.0509491
35.14445286,129.070156
35.14445286,129.070156
35.14445534,129.0775902
35.14445534,129.0775902
35.1444626,129.0608063
35.1444626,129.0608063
35.1444664,129.038559
35.1444664,129.038559
35.14446985,129.0653598
35.14446985,129.0653598
35.14447021,129.0411835
35.14447021,129.0411835
35.144474,129.050705
35.144474,129.050705
35.1444855,129.0190125
35.1444855,129.0190125
35.14448929,129.0410156
35.14448929,129.0410156
35.1444893,129.0151062
35.1444893,129.0549622
35.1444893,129.0151062
35.1444893,129.0549622
35.1444969,129.050415
35.1444969,129.050415
35.14449924,128.890369
35.14449924,128.890369
35.1445007,129.0175018
35.1445007,129.0175018
35.14450903,128.9333222
35.14450903,128.9333222
35.14451218,129.0408936
35.14451218,129.0408936
35.1445122,129.0579529
35.1445122,129.0390015
35.1445122,129.0391998
35.1445122,129.0579529
35.1445122,129.0390015
35.1445122,129.0391998
35.1445198,129.0173187
35.1445198,129.0173187
35.14452075,129.1058985
35.14452075,129.1058985
35.1445274,129.0394135
35.1445274,129.0394135
35.14452947,129.0671475
35.14452947,129.0671475
35.14453368,128.9452404
35.14453368,128.9452404
35.1445389,129.0501709
35.1445389,129.0501709
35.14454651,129.0473785
35.14454651,129.0473785
35.14454839,129.0694168
35.14454839,129.0694168
35.1445503,129.058609
35.1445503,129.058609
35.14455429,128.8976295188
35.14455429,128.8976295188
35.1445656,129.0155792
35.1445656,129.0155792
35.14456667,129.0681358
35.14456667,129.0681358
35.14456805,129.0691101
35.14456805,129.0691101
35.1445694,129.0614624
35.1445694,129.0500031
35.1445694,129.0614624
35.1445694,129.0500031
35.144577,129.0283508
35.144577,129.0486755
35.144577,129.0283508
35.144577,129.0486755
35.1445809,129.0970515
35.1445809,129.0970515
35.1445885,129.0190277
35.1445885,129.0480652
35.1445885,129.0190277
35.1445885,129.0480652
35.14459111,129.0694486
35.14459111,129.0694486
35.1445961,129.039093
35.1445961,129.039093
35.14459719,128.9382396
35.14459719,128.9382396
35.1445999,129.0480652
35.1445999,129.0480652
35.1446044,128.9396334
35.1446044,128.9396334
35.14460689,129.0678911
35.14460689,129.0678911
35.1446075,129.0153809
35.1446075,129.0153809
35.14460754,129.0405426
35.14460754,129.0405426
35.14460967,129.1111800175
35.14460967,129.1111800175
35.1446114,129.0169983
35.1446114,129.060791
35.1446114,129.0169983
35.1446114,129.060791
35.144619,129.0579224
35.144619,129.0490723
35.144619,129.0579224
35.144619,129.0490723
35.14462064,129.0771994
35.14462064,129.0771994
35.1446266,129.0158539
35.1446266,129.0175476
35.1446266,129.0158539
35.1446266,129.0175476
35.1446304,129.0385895
35.1446304,129.0484772
35.1446304,129.0385895
35.1446304,129.0484772
35.1446342,129.0516815
35.1446342,129.0516815
35.14463425,129.0407867
35.14463425,129.0407867
35.14463561,128.8865295
35.14463561,128.8865295
35.14463806,129.0474701
35.14463806,129.0474701
35.14464022,129.0703714
35.14464022,129.0703714
35.14464188,129.0409698
35.14464188,129.0409698
35.14464472,129.0660971
35.14464472,129.0660971
35.1446457,129.0495148
35.1446457,129.0495148
35.1446495,129.0288239
35.1446495,129.0487823
35.1446495,129.0288239
35.1446495,129.0487823
35.1446571,129.0155182
35.1446571,129.0186462
35.1446571,129.0492249
35.1446571,129.0155182
35.1446571,129.0186462
35.1446571,129.0492249
35.14465854,129.0663432
35.14465854,129.0663432
35.1446648,129.0501251
35.1446648,129.0501251
35.1446724,129.0579834
35.1446724,129.0555267
35.1446724,129.0579834
35.1446724,129.0555267
35.14467725,129.0799919
35.14467725,129.0799919
35.14468,129.0183258
35.14468,129.0600586
35.14468,129.0183258
35.14468,129.0600586
35.1446822,128.9400623
35.1446822,128.9400623
35.1446877,129.0550385
35.1446877,129.0550385
35.1446914,129.0964981
35.1446914,129.0964981
35.1446953,129.0286713
35.1446953,129.0286713
35.14469869,129.0677925
35.14469869,129.0677925
35.1446991,129.039566
35.1446991,129.0505981
35.1446991,129.039566
35.1446991,129.0505981
35.1446998,129.0672878
35.1446998,129.0672878
35.14470108,129.0695523
35.14470108,129.0695523
35.1447067,129.0485382
35.1447067,129.0485382
35.14470991,129.0799796
35.14470991,129.0799796
35.1447105,129.0484009
35.1447105,129.0484009
35.1447143827,128.9459776
35.1447143827,128.9459776
35.14471817,129.0452728
35.14471817,129.0452728
35.1447182,129.0389404
35.1447182,129.0389404
35.144722,129.0547485
35.144722,129.0547485
35.1447258,129.0149231
35.1447258,129.0149231
35.14472832,129.0692239
35.14472832,129.0692239
35.1447286,129.068785
35.1447286,129.068785
35.1447334,129.0205688
35.1447334,129.0205688
35.1447372,129.0597687
35.1447372,129.0597687
35.14473724,129.0469208
35.14473724,129.0469208
35.14474285,129.0681622
35.14474285,129.0681622
35.1447469,129.0651781
35.1447469,129.0651781
35.1447525,129.0508881
35.1447525,129.0508881
35.1447563,129.0154877
35.1447563,129.0579224
35.1447563,129.0154877
35.1447563,129.0579224
35.14475632,129.0407257
35.14475632,129.0407257
35.1447574,129.0774223
35.1447574,129.0774223
35.1447601,129.0186768
35.1447601,129.0186768
35.14476083,129.0696416
35.14476083,129.0696416
35.1447639,129.0179138
35.1447639,129.0179138
35.1447678,129.0552216
35.1447678,129.0552216
35.1447754,129.0391388
35.1447754,129.0391388
35.14477914,129.0694138
35.14477914,129.0694138
35.1447792,129.0576172
35.1447792,129.0576172
35.144783,129.0286255
35.144783,129.0286255
35.14479391,129.076765
35.14479391,129.076765
35.14479446,129.0410004
35.14479446,129.0410004
35.1447945,129.0396729
35.1447945,129.0486908
35.1447945,129.0396729
35.1447945,129.0486908
35.1447983,129.0160828
35.1447983,129.0501099
35.1447983,129.0160828
35.1447983,129.0501099
35.1448135,129.0608215
35.1448135,129.0608215
35.14481458,129.0778714
35.14481458,129.0778714
35.14481735,129.045578
35.14481735,129.045578
35.1448212,129.054718
35.1448212,129.054718
35.14482423,129.0800395
35.14482423,129.0800395
35.144825,129.0196533
35.144825,129.0196533
35.1448288,129.0579529
35.1448288,129.0550995
35.1448288,129.0579529
35.1448288,129.0550995
35.1448326,129.0285034
35.1448326,129.0174255
35.1448326,129.057663
35.1448326,129.0585785
35.1448326,129.0579681
35.1448326,129.0477905
35.1448326,129.0491791
35.1448326,129.0518188
35.1448326,129.0285034
35.1448326,129.0174255
35.1448326,129.057663
35.1448326,129.0585785
35.1448326,129.0579681
35.1448326,129.0477905
35.1448326,129.0491791
35.1448326,129.0518188
35.1448364,129.0191193
35.1448364,129.0480652
35.1448364,129.0191193
35.1448364,129.0480652
35.14484004,129.0704906
35.14484004,129.0704906
35.1448402,129.0509186
35.1448402,129.0509186
35.14484177,128.9461878
35.14484177,128.9461878
35.14484855,129.0769419
35.14484855,129.0769419
35.14484944,129.0812997
35.14484944,129.0812997
35.1448517,129.0583038
35.1448517,129.0583038
35.1448547,129.0394589
35.1448547,129.0394589
35.1448593,129.015213
35.1448593,129.0555115
35.1448593,129.015213
35.1448593,129.0555115
35.1448631,129.0390167
35.1448631,129.0390167
35.1448669,129.016861
35.1448669,129.016861
35.1448708,129.0352631
35.1448708,129.0352631
35.14487457,129.0411682
35.14487457,129.0405273
35.14487457,129.0411682
35.14487457,129.0405273
35.14487976,129.0709085
35.14487976,129.0709085
35.1448822,129.0408936
35.1448822,129.0408936
35.14488745,129.0689821
35.14488745,129.0689821
35.1448898,129.0540924
35.1448898,129.0540924
35.1448936,129.0351257
35.1448936,129.0351257
35.14490024,129.0684602
35.14490024,129.0684602
35.1449012463,128.9302895579
35.1449012463,128.9302895579
35.14490128,129.0407867
35.14490128,129.0407867
35.1449051,129.0381012
35.1449051,129.0381012
35.1449089,129.0166321
35.1449089,129.048233
35.1449089,129.0166321
35.1449089,129.048233
35.1449127,129.0507507
35.1449127,129.0507507
35.14491998,129.080551
35.14491998,129.080551
35.1449203,129.0583801
35.1449203,129.0583801
35.1449242,129.015976
35.1449242,129.015976
35.14492722,129.0767683
35.14492722,129.0767683
35.14492722,129.0767683
35.14492722,129.0767683
35.14492798,129.0413361
35.14492798,129.0413361
35.144928,129.0488739
35.144928,129.0488739
35.14493078,129.0698214
35.14493078,129.0698214
35.1449313,129.0291272
35.1449313,129.0291272
35.1449318,129.0518951
35.1449318,129.0518951
35.14493266,129.0806523
35.14493266,129.0806523
35.1449356,129.0543671
35.1449356,129.0543671
35.1449394,129.0486298
35.1449394,129.0486298
35.1449471,129.0384674
35.1449471,129.054657
35.1449471,129.0384674
35.1449471,129.054657
35.1449509,129.029129
35.1449509,129.029129
35.14495174,128.9401751
35.14495174,128.9401751
35.1449525,129.101281
35.1449525,129.101281
35.1449525,129.101281
35.1449525,129.101281
35.14495721,129.1116429
35.14495721,129.1116429
35.1449575,129.0779452
35.1449575,129.0779452
35.1449581,129.0959091
35.1449581,129.0959091
35.1449585,129.0484924
35.1449585,129.0484924
35.14496413,129.106168
35.14496413,129.106168
35.1449661,129.0175476
35.1449661,129.01474
35.1449661,129.0175476
35.1449661,129.01474
35.14497208,128.9468148
35.14497208,128.9468148
35.1449776,129.0475616
35.1449776,129.0475616
35.1449852,129.0491791
35.1449852,129.0491791
35.14498751,129.0797672
35.14498751,129.0797672
35.144989,129.0201874
35.144989,129.0201874
35.14499474,129.0698757
35.14499474,129.0698757
35.1449966,129.0201569
35.1449966,129.0201569
35.14499664,129.0459137
35.14499664,129.0459137
